,xmin,ymin,xmax,ymax,label,score
65,430.0,13.0,451.0,33.0,Tree,0.32905900478363037
66,24.0,141.0,38.0,155.0,Tree,0.3278137743473053
67,475.0,517.0,489.0,533.0,Tree,0.32562363147735596
68,375.0,273.0,390.0,282.0,Tree,0.31934189796447754
69,474.0,466.0,489.0,481.0,Tree,0.3183995187282562
70,105.0,570.0,120.0,585.0,Tree,0.31746289134025574
71,435.0,74.0,450.0,86.0,Tree,0.3108968734741211
72,641.0,540.0,649.0,558.0,Tree,0.3101326525211334
73,643.0,417.0,649.0,435.0,Tree,0.30849021673202515
74,18.0,215.0,38.0,232.0,Tree,0.30324018001556396
75,473.0,191.0,489.0,200.0,Tree,0.29645437002182007
76,494.0,287.0,508.0,300.0,Tree,0.29619887471199036
77,475.0,594.0,494.0,616.0,Tree,0.29575836658477783
78,387.0,224.0,401.0,232.0,Tree,0.293809711933136
79,529.0,643.0,545.0,650.0,Tree,0.2919067442417145
80,22.0,182.0,41.0,201.0,Tree,0.2909170389175415
81,432.0,270.0,449.0,280.0,Tree,0.28728818893432617
82,475.0,539.0,488.0,554.0,Tree,0.284780353307724
83,644.0,477.0,650.0,493.0,Tree,0.2783861756324768
84,606.0,265.0,621.0,275.0,Tree,0.27099576592445374
85,542.0,278.0,556.0,288.0,Tree,0.2549906373023987
86,532.0,9.0,544.0,22.0,Tree,0.25295549631118774
87,10.0,0.0,49.0,17.0,Tree,0.21350908279418945
88,466.0,312.0,480.0,327.0,Tree,0.2119511216878891
89,274.0,192.0,287.0,200.0,Tree,0.2109922468662262
90,398.0,195.0,412.0,204.0,Tree,0.20150212943553925
91,68.0,366.0,96.0,390.0,Tree,0.14853806793689728
