,xmin,ymin,xmax,ymax,label,score
40,360.0,612.0,393.0,637.0,Tree,0.5288845300674438
41,127.0,231.0,160.0,263.0,Tree,0.5285099744796753
42,411.0,288.0,430.0,308.0,Tree,0.5274286270141602
43,242.0,1.0,256.0,14.0,Tree,0.5177270770072937
44,622.0,94.0,641.0,113.0,Tree,0.5162026286125183
45,377.0,269.0,398.0,291.0,Tree,0.5048704743385315
46,402.0,201.0,422.0,222.0,Tree,0.5034582614898682
47,14.0,331.0,53.0,367.0,Tree,0.5024819374084473
48,428.0,479.0,452.0,502.0,Tree,0.49907493591308594
49,373.0,352.0,398.0,375.0,Tree,0.49901092052459717
50,98.0,359.0,118.0,379.0,Tree,0.49352574348449707
51,486.0,511.0,508.0,530.0,Tree,0.4905390441417694
52,522.0,548.0,538.0,566.0,Tree,0.490349680185318
53,578.0,134.0,594.0,150.0,Tree,0.4862120747566223
54,177.0,543.0,203.0,564.0,Tree,0.48512348532676697
55,502.0,351.0,523.0,371.0,Tree,0.48282214999198914
56,169.0,229.0,187.0,249.0,Tree,0.47997260093688965
57,301.0,340.0,320.0,360.0,Tree,0.4747934937477112
58,288.0,616.0,312.0,639.0,Tree,0.469326376914978
59,372.0,128.0,400.0,150.0,Tree,0.46920129656791687
60,416.0,545.0,444.0,567.0,Tree,0.4686696231365204
61,370.0,532.0,396.0,557.0,Tree,0.465643048286438
62,264.0,316.0,286.0,339.0,Tree,0.46407559514045715
63,140.0,355.0,159.0,374.0,Tree,0.4583294987678528
64,35.0,222.0,54.0,242.0,Tree,0.45703694224357605
65,60.0,546.0,82.0,565.0,Tree,0.45352089405059814
66,507.0,404.0,534.0,430.0,Tree,0.450703889131546
67,256.0,391.0,281.0,400.0,Tree,0.4496643841266632
68,563.0,457.0,583.0,476.0,Tree,0.44894206523895264
69,399.0,179.0,418.0,198.0,Tree,0.4384385943412781
70,288.0,495.0,308.0,515.0,Tree,0.42219430208206177
71,623.0,38.0,643.0,58.0,Tree,0.42151063680648804
72,56.0,223.0,83.0,249.0,Tree,0.41368040442466736
73,109.0,338.0,127.0,356.0,Tree,0.413318008184433
74,618.0,0.0,635.0,9.0,Tree,0.41137656569480896
75,272.0,487.0,286.0,502.0,Tree,0.4106658399105072
76,633.0,460.0,648.0,478.0,Tree,0.4053155779838562
77,94.0,228.0,119.0,253.0,Tree,0.4050241708755493
78,601.0,492.0,620.0,512.0,Tree,0.400160014629364
79,603.0,36.0,621.0,57.0,Tree,0.39696797728538513
80,633.0,182.0,649.0,206.0,Tree,0.39650774002075195
81,626.0,153.0,647.0,174.0,Tree,0.3960237205028534
82,144.0,338.0,158.0,353.0,Tree,0.3882277011871338
83,603.0,182.0,624.0,200.0,Tree,0.38659197092056274
84,403.0,323.0,422.0,342.0,Tree,0.38365286588668823
85,486.0,261.0,507.0,282.0,Tree,0.38160207867622375
86,313.0,529.0,332.0,548.0,Tree,0.3768733739852905
87,14.0,216.0,31.0,232.0,Tree,0.37623918056488037
88,571.0,546.0,592.0,566.0,Tree,0.3760749101638794
89,382.0,1.0,398.0,15.0,Tree,0.3727855086326599
90,485.0,414.0,504.0,435.0,Tree,0.3706866502761841
91,360.0,393.0,385.0,408.0,Tree,0.3663870692253113
92,86.0,421.0,106.0,437.0,Tree,0.3641965091228485
93,128.0,545.0,152.0,561.0,Tree,0.3616997301578522
94,299.0,404.0,318.0,424.0,Tree,0.36009639501571655
95,250.0,58.0,256.0,77.0,Tree,0.3596038222312927
96,74.0,356.0,92.0,377.0,Tree,0.3527960181236267
97,492.0,307.0,517.0,322.0,Tree,0.3523547053337097
98,391.0,392.0,414.0,408.0,Tree,0.3518576920032501
99,626.0,516.0,647.0,536.0,Tree,0.35160553455352783
100,17.0,275.0,37.0,293.0,Tree,0.3501574695110321
101,406.0,348.0,428.0,371.0,Tree,0.346512109041214
102,198.0,474.0,208.0,490.0,Tree,0.3444804251194
103,476.0,171.0,494.0,189.0,Tree,0.34439000487327576
104,584.0,511.0,603.0,531.0,Tree,0.3405211567878723
105,0.0,231.0,7.0,249.0,Tree,0.33760085701942444
106,623.0,481.0,642.0,499.0,Tree,0.3372099697589874
107,620.0,539.0,648.0,569.0,Tree,0.3340584933757782
108,192.0,445.0,205.0,459.0,Tree,0.3336279094219208
109,418.0,456.0,432.0,469.0,Tree,0.32327601313591003
110,499.0,427.0,531.0,452.0,Tree,0.32259681820869446
111,4.0,243.0,31.0,270.0,Tree,0.2646431028842926
112,280.0,516.0,307.0,543.0,Tree,0.25528714060783386
113,262.0,337.0,290.0,364.0,Tree,0.19965140521526337
114,620.0,403.0,646.0,427.0,Tree,0.1928972601890564
115,595.0,533.0,623.0,563.0,Tree,0.17516200244426727
116,413.0,507.0,440.0,532.0,Tree,0.15660865604877472
117,150.0,536.0,180.0,558.0,Tree,0.15601953864097595
