,xmin,ymin,xmax,ymax,label,score
38,414.0,75.0,434.0,94.0,Tree,0.37727728486061096
39,435.0,41.0,448.0,55.0,Tree,0.3738231956958771
40,293.0,28.0,308.0,42.0,Tree,0.3735804259777069
41,392.0,60.0,399.0,75.0,Tree,0.3718477785587311
42,193.0,510.0,206.0,524.0,Tree,0.371023952960968
43,624.0,86.0,643.0,105.0,Tree,0.368775337934494
44,299.0,189.0,312.0,202.0,Tree,0.3625020682811737
45,303.0,228.0,318.0,243.0,Tree,0.36218130588531494
46,592.0,117.0,611.0,134.0,Tree,0.36215588450431824
47,399.0,112.0,424.0,137.0,Tree,0.35991695523262024
48,520.0,121.0,540.0,139.0,Tree,0.35722044110298157
49,204.0,39.0,218.0,55.0,Tree,0.34953391551971436
50,110.0,106.0,130.0,124.0,Tree,0.34791120886802673
51,557.0,120.0,581.0,136.0,Tree,0.34530317783355713
52,627.0,284.0,640.0,298.0,Tree,0.34459489583969116
53,12.0,248.0,26.0,262.0,Tree,0.3407657742500305
54,40.0,256.0,54.0,268.0,Tree,0.3333044648170471
55,635.0,602.0,648.0,617.0,Tree,0.3324190676212311
56,469.0,136.0,485.0,151.0,Tree,0.33202511072158813
57,186.0,140.0,199.0,156.0,Tree,0.32913291454315186
58,206.0,215.0,218.0,224.0,Tree,0.3290710747241974
59,387.0,325.0,400.0,334.0,Tree,0.32478398084640503
60,82.0,30.0,102.0,49.0,Tree,0.32180607318878174
61,355.0,20.0,369.0,34.0,Tree,0.3146129548549652
62,498.0,603.0,513.0,616.0,Tree,0.313955694437027
63,328.0,644.0,345.0,650.0,Tree,0.31173059344291687
64,19.0,113.0,34.0,126.0,Tree,0.3107415437698364
65,417.0,602.0,433.0,616.0,Tree,0.30944398045539856
66,82.0,204.0,94.0,217.0,Tree,0.30878525972366333
67,97.0,13.0,115.0,32.0,Tree,0.308712899684906
68,5.0,198.0,24.0,216.0,Tree,0.30835917592048645
69,374.0,267.0,389.0,277.0,Tree,0.3066568672657013
70,85.0,1.0,99.0,14.0,Tree,0.30183279514312744
71,578.0,318.0,593.0,328.0,Tree,0.3017575740814209
72,641.0,107.0,649.0,124.0,Tree,0.299638569355011
73,86.0,101.0,106.0,121.0,Tree,0.2950989603996277
74,619.0,5.0,631.0,18.0,Tree,0.2937734127044678
75,456.0,77.0,466.0,89.0,Tree,0.2916567921638489
76,394.0,590.0,400.0,607.0,Tree,0.29161062836647034
77,500.0,643.0,519.0,650.0,Tree,0.2909044921398163
78,354.0,296.0,367.0,307.0,Tree,0.2842980623245239
79,148.0,215.0,161.0,223.0,Tree,0.28244468569755554
80,288.0,84.0,301.0,99.0,Tree,0.27732887864112854
81,277.0,164.0,291.0,179.0,Tree,0.27487730979919434
82,387.0,156.0,402.0,171.0,Tree,0.27003711462020874
83,23.0,149.0,34.0,161.0,Tree,0.26930904388427734
84,136.0,371.0,151.0,386.0,Tree,0.26471906900405884
85,290.0,71.0,301.0,88.0,Tree,0.26306354999542236
86,368.0,176.0,386.0,189.0,Tree,0.2624225318431854
87,108.0,575.0,121.0,587.0,Tree,0.2617794871330261
88,319.0,269.0,333.0,284.0,Tree,0.25918522477149963
89,559.0,643.0,580.0,650.0,Tree,0.25495076179504395
90,321.0,602.0,333.0,610.0,Tree,0.2540174126625061
91,451.0,303.0,464.0,316.0,Tree,0.25232845544815063
92,50.0,399.0,62.0,412.0,Tree,0.24903610348701477
93,199.0,470.0,206.0,484.0,Tree,0.24888889491558075
94,337.0,266.0,351.0,280.0,Tree,0.24604468047618866
95,475.0,316.0,489.0,329.0,Tree,0.2427881360054016
96,107.0,543.0,121.0,554.0,Tree,0.22856827080249786
97,398.0,606.0,412.0,619.0,Tree,0.22504301369190216
98,452.0,274.0,464.0,281.0,Tree,0.2246137410402298
99,643.0,635.0,649.0,648.0,Tree,0.2211216688156128
100,310.0,250.0,321.0,255.0,Tree,0.21001958847045898
101,422.0,497.0,432.0,506.0,Tree,0.20381318032741547
102,480.0,644.0,500.0,650.0,Tree,0.20286361873149872
103,555.0,607.0,569.0,621.0,Tree,0.20258307456970215
104,84.0,417.0,96.0,426.0,Tree,0.20211128890514374
105,198.0,495.0,207.0,510.0,Tree,0.20089100301265717
106,351.0,458.0,361.0,466.0,Tree,0.19758012890815735
107,41.0,369.0,54.0,377.0,Tree,0.19651953876018524
108,476.0,603.0,489.0,617.0,Tree,0.1958017647266388
109,574.0,604.0,589.0,617.0,Tree,0.19360171258449554
110,396.0,630.0,400.0,644.0,Tree,0.19317936897277832
111,600.0,320.0,612.0,331.0,Tree,0.19218310713768005
112,60.0,370.0,74.0,377.0,Tree,0.18779541552066803
113,71.0,314.0,81.0,321.0,Tree,0.18727894127368927
114,84.0,543.0,100.0,556.0,Tree,0.18202224373817444
115,556.0,268.0,568.0,279.0,Tree,0.1724560260772705
116,460.0,454.0,472.0,463.0,Tree,0.16893459856510162
117,463.0,420.0,474.0,433.0,Tree,0.16113732755184174
118,644.0,253.0,650.0,264.0,Tree,0.16046980023384094
119,306.0,602.0,320.0,610.0,Tree,0.15676544606685638
120,405.0,644.0,420.0,650.0,Tree,0.15533894300460815
121,439.0,274.0,450.0,281.0,Tree,0.15517830848693848
122,643.0,616.0,650.0,634.0,Tree,0.14511042833328247
123,399.0,270.0,410.0,278.0,Tree,0.14374247193336487
